ver.list,type.v,act.time,degree.v,betweenness.v,constraint.v,eigen.cen.v,largest.bicomp,cutpoint,embeddedness,edge.clust,szieof.edge.com,walktrap.com,szieof.walktrap.com,louvain.com,szieof.louvain.com,peckt,regular,traditional,main.issue,time.scale,china,labor,gender,environment,land,act.time.date
婚姻平權革命陣線,group,2014-10-05 to 2014-10-05,1,0,0,1.093,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
復航抗爭,event,2016-12-22,1,0,0,0,0,0,1,25,2,44,2,9,2,2016-12-22,0,1,勞工,3,0,1,0,0,0,2016-12-22
復興航空工會,group,2016-12-22 to 2016-12-22,1,0,0,0,0,0,1,25,2,44,2,9,2,,,,,,,,,,,
抗議中國官員事件,event,2012-08-08,5,0.0869,80,1.5283,1,0,3,2,88,12,8,18,65,2012-08-08,0,1,中國,1,1,0,0,0,0,2012-08-08
台灣團結聯盟,group,2012-03-11 to 2015-07-23,8,0.7868,87.5,16.2281,1,0,3,21,23,12,8,18,65,,,,,,,,,,,
拆蛋大遊行,event,2015-04-25,61,7.3613,98.3607,25.017,1,1,6,26,37,25,38,13,40,2015-04-25,0,1,環境,2,0,0,0,1,0,2015-04-25
松菸護樹志工團,group,2015-03-14 to 2016-09-10,3,0.2119,66.6667,6.2441,1,0,1,26,37,25,38,21,153,,,,,,,,,,,
拉瓦克抗爭,event,2013-05-21,2,0.1893,50,2.5105,0,1,1,2,88,18,2,15,148,2013-05-21,0,1,原住民,1,0,0,0,0,1,2013-05-21
拉瓦克部落自救會,group,2013-05-21 to 2013-05-21,1,0,0,0.134,0,0,1,2,88,18,2,15,148,,,,,,,,,,,
挺管新五四運動,event,2018-05-04,1,0,0,0,0,0,1,27,2,43,2,10,2,2018-05-04,0,0,大學自主,3,0,0,0,0,0,2018-05-04
台大自主聯盟,group,2018-05-04 to 2018-05-04,1,0,0,0,0,0,1,27,2,43,2,10,2,,,,,,,,,,,
捍衛警察權益集會,event,2016-11-24,1,0,0,0.1165,0,0,1,1,190,20,2,20,186,2016-11-24,0,1,勞工,3,0,1,0,0,0,2016-11-24
警察工作權益推動協會,group,2016-11-24 to 2016-11-27,2,0.1893,50,2.1828,0,1,1,1,190,20,2,20,186,,,,,,,,,,,
搶救消防員,event,2014-09-01,1,0,0,0.9519,0,0,1,1,190,2,181,20,186,2014-09-01,0,1,勞工,2,0,1,0,0,0,2014-09-01
消防員工作權益促進會,group,2012-11-25 to 2018-06-03,10,0.343,90,17.8374,1,1,8,1,190,2,181,20,186,,,,,,,,,,,
支持陪審大遊行,event,2018-05-05,42,4.2366,97.619,11.7446,1,1,5,28,27,23,31,15,148,2018-05-05,0,1,司改,3,0,0,0,0,0,2018-05-05
台灣陪審團協會,group,2018-02-28 to 2018-05-05,2,0.0246,50,1.5071,1,0,1,28,27,23,31,15,148,,,,,,,,,,,
敬鵬大火聯合遊行,event,2018-06-03,7,0.175,85.7143,8.9013,1,0,6,1,190,2,181,20,186,2018-06-03,0,1,勞工,3,0,1,0,1,0,2018-06-03
文林苑事件,event,2012-03-28,5,0.0296,80,7.2499,1,0,5,2,88,2,181,15,148,2012-03-28,0,1,土地,1,0,0,0,0,1,2012-03-28
台灣都市更新受害者聯盟,group,2012-03-28 to 2016-09-10,15,1.737,93.3333,28.5671,1,0,8,1,190,1,258,20,186,,,,,,,,,,,
日月光事件,event,2013-12-20,6,0.3643,83.3333,7.1328,1,1,5,1,190,2,181,20,186,2013-12-20,0,1,環境,1,0,0,0,1,0,2013-12-20
普安堂絕食靜坐,event,2013-12-18,2,0.1893,50,1.251,0,1,1,3,158,22,2,21,153,2013-12-18,0,1,文資,1,0,0,0,0,0,2013-12-18
全國文化資產守護聯盟,group,2013-12-18 to 2013-12-18,1,0,0,0.0668,0,0,1,3,158,22,2,21,153,,,,,,,,,,,
李明哲事件,event,2017-05-19,25,1.5291,96,21.6389,1,1,8,2,88,1,258,15,148,2017-05-19,0,1,人權,3,1,0,0,0,0,2017-05-19
台灣教授協會,group,2012-03-11 to 2018-03-11,21,2.1228,95.2381,32.9131,1,0,8,3,158,1,258,18,65,,,,,,,,,,,
樂生遊行,event,2013-03-16,12,0.2778,91.6667,10.6338,1,1,6,1,190,2,181,20,186,2013-03-16,0,1,人權,1,0,0,0,0,1,2013-03-16
樂生保留自救會,group,2013-03-16 to 2016-09-10,4,0.1389,75,5.6273,1,0,1,10,74,2,181,21,153,,,,,,,,,,,
機場捷運A7反迫遷,event,2015-08-24,4,0.0369,75,5.4584,1,0,4,1,190,2,181,20,186,2015-08-24,0,1,土地,2,0,0,0,0,1,2015-08-24
機場捷運A7站自救會,group,2012-11-25 to 2016-09-10,9,0.7616,88.8889,15.0256,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
民進黨火大遊行,event,2013-01-13,5,0.245,80,2.1031,1,1,1,3,158,2,181,21,153,2013-01-13,0,1,政治,1,0,0,0,0,0,2013-01-13
民主進步黨,group,2013-01-13 to 2016-10-29,6,0.3282,83.3333,13.1811,1,0,1,4,102,4,101,21,153,,,,,,,,,,,
法輪功反共事件一,event,2012-09-15,5,0.1582,80,1.5483,1,0,3,21,23,12,8,18,65,2012-09-15,0,1,中國,1,1,0,0,0,0,2012-09-15
法輪功,group,2012-08-08 to 2013-11-29,3,0.001,66.6667,0.2468,1,0,3,21,23,12,8,18,65,,,,,,,,,,,
法輪功反共事件二,event,2013-11-29,5,0.1582,80,1.5483,1,0,3,21,23,12,8,18,65,2013-11-29,0,1,中國,1,1,0,0,0,0,2013-11-29
淡海二期反徵收夜宿,event,2014-04-23,3,0.2021,66.6667,0.1468,1,1,1,16,57,11,3,14,116,2014-04-23,0,1,土地,2,0,0,0,0,1,2014-04-23
淡海二期反徵收自救聯盟,group,2014-04-23 to 2016-09-10,2,0.13,50,0.6622,1,0,1,16,57,11,3,14,116,,,,,,,,,,,
畢安生紀念晚會,event,2017-10-16,1,0,0,0.0559,0,0,1,4,102,19,2,14,116,2017-10-16,0,1,性別,3,0,0,1,0,0,2017-10-16
婚姻平權大平台,group,2017-10-16 to 2017-10-28,2,0.1893,50,1.047,0,1,1,4,102,19,2,14,116,,,,,,,,,,,
知本卡地布反遷葬,event,2012-09-21,3,0.3784,66.6667,1.2964,0,1,1,29,3,32,3,21,153,2012-09-21,0,1,原住民,1,0,0,0,0,1,2012-09-21
卡地布部落議會,group,2012-09-21 to 2012-09-21,1,0,0,0.0692,0,0,1,29,3,32,3,21,153,,,,,,,,,,,
砍蔣,event,2017-04-22,1,0,0,0,0,0,1,30,2,42,2,11,2,2017-04-22,0,1,轉型正義,3,0,0,0,0,0,2017-04-22
台灣建國工程隊,group,2017-04-22 to 2017-04-22,1,0,0,0,0,0,1,30,2,42,2,11,2,,,,,,,,,,,
空服員罷工,event,2016-06-24,1,0,0,0.0576,0,0,1,1,190,21,2,20,186,2016-06-24,0,1,勞工,3,0,1,0,0,0,2016-06-24
桃園市空服員職業工會,group,2016-06-24 to 2017-05-01,2,0.1893,50,1.0797,0,1,1,1,190,21,2,20,186,,,,,,,,,,,
糧食主權,event,2013-02-03,10,0.4616,90,11.5587,1,1,6,1,190,2,181,20,186,2013-02-03,0,1,農地,1,0,0,0,0,1,2013-02-03
聲援傘運佔領駐港辦事處,event,2014-09-28,5,0.0326,80,1.4261,1,0,4,10,74,1,258,19,73,2014-09-28,0,1,中國,2,1,0,0,0,0,2014-09-28
島國前進,group,2014-06-26 to 2017-10-28,12,2.0767,91.6667,12.1532,1,0,4,10,74,1,258,19,73,,,,,,,,,,,
航空城事件,event,2013-12-24,8,0.1422,87.5,9.3324,1,0,6,3,158,2,181,13,40,2013-12-24,0,1,土地,1,0,0,0,0,1,2013-12-24
桃園航空城自救會,group,2013-11-17 to 2013-12-24,2,0.0033,50,3.5489,1,0,2,1,190,2,181,13,40,,,,,,,,,,,
苑裡反瘋車,event,2013-04-06,10,0.6328,90,8.7621,1,1,5,3,158,6,70,16,104,2013-04-06,0,1,環境,1,0,0,0,1,1,2013-04-06
人權公約施行監督聯盟,group,2012-03-11 to 2018-06-04,19,1.6461,94.7368,19.7128,1,0,6,2,88,1,258,15,148,,,,,,,,,,,
華光強拆,event,2013-03-27,8,0.0955,87.5,9.3481,1,0,6,2,88,2,181,15,148,2013-03-27,0,1,土地,1,0,0,0,0,1,2013-03-27
華光社區反迫遷自救會,group,2013-03-27 to 2014-10-04,2,0.0019,50,3.5203,1,0,2,2,88,2,181,15,148,,,,,,,,,,,
華隆罷工,event,2012-08-17,6,0.1066,83.3333,3.9576,1,0,3,1,190,2,181,20,186,2012-08-17,0,1,勞工,1,0,1,0,0,0,2012-08-17
華隆工會,group,2012-08-17 to 2013-01-13,3,0.0074,66.6667,0.6193,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
華隆自救會抗爭,event,2015-03-10,7,0.2109,85.7143,4.6011,1,1,4,1,190,2,181,20,186,2015-03-10,0,1,勞工,2,0,1,0,0,0,2015-03-10
華隆自救會,group,2013-11-10 to 2015-03-10,3,0.0203,66.6667,5.1432,1,0,3,1,190,2,181,20,186,,,,,,,,,,,
萬人送仲丘,event,2013-08-03,1,0,0,0.2371,0,0,1,10,74,1,258,19,73,2013-08-03,0,1,人權,1,0,0,0,0,0,2013-08-03
諾富特事件,event,2014-06-26,4,0.0155,75,2.2456,1,0,4,10,74,1,258,19,73,2014-06-26,0,1,中國,2,1,0,0,0,0,2014-06-26
反黑箱服貿民主陣線,group,2013-07-28 to 2014-10-04,5,0.0489,80,6.8955,1,0,4,10,74,1,258,19,73,,,,,,,,,,,
鍾鼎邦事件,event,2012-07-31,33,2.1072,96.9697,29.3117,1,1,8,2,88,1,258,15,148,2012-07-31,0,1,人權,1,1,0,0,0,0,2012-07-31
阮國非事件,event,2017-09-20,2,6e-04,50,2.5109,1,0,2,1,190,2,181,20,186,2017-09-20,0,1,移民,3,0,1,0,0,0,2017-09-20
障礙者需要性遊行,event,2018-05-05,2,1e-04,50,0.3618,1,0,2,4,102,4,101,14,116,2018-05-05,0,1,障礙,3,0,0,1,0,0,2018-05-05
手天使,group,2015-10-31 to 2018-05-05,4,0.0959,75,3.0035,1,0,2,4,102,4,101,14,116,,,,,,,,,,,
青年佔領凱道行動,event,2013-10-08,1,0,0,0.8316,0,0,1,1,190,1,258,19,73,2013-10-08,0,1,政治,1,1,0,0,0,0,2013-10-08
黑色島國青年陣線,group,2013-10-08 to 2015-11-19,11,0.6533,90.9091,15.5842,1,1,7,1,190,1,258,19,73,,,,,,,,,,,
高彰雲反空污行動,event,2015-06-06,36,4.1532,97.2222,5.2631,1,1,4,7,89,24,24,16,104,2015-06-06,0,1,環境,2,0,0,0,1,0,2015-06-06
小港沿海六里要健康自救會,group,2015-06-06 to 2015-06-06,1,0,0,0.2809,0,0,1,7,89,24,24,16,104,,,,,,,,,,,
高雄反勞基法修惡遊行,event,2017-12-04,14,1.3459,92.8571,2.8872,1,1,4,31,10,15,11,17,10,2017-12-04,0,1,勞工,3,0,1,0,0,0,2017-12-04
2017拒絕勞基法修惡南部總工會大聯盟,group,2017-12-04 to 2017-12-04,1,0,0,0.1541,0,0,1,31,10,15,11,17,10,,,,,,,,,,,
高雄果菜市場強拆抗爭,event,2016-10-30,3,0.0636,66.6667,2.7102,1,0,2,24,4,9,48,12,53,2016-10-30,0,1,土地,3,0,0,0,0,1,2016-10-30
高雄果菜市場土地不義徵收住戶自救會,group,2016-09-10 to 2016-10-30,2,0.0059,50,0.799,1,0,2,16,57,9,48,12,53,,,,,,,,,,,
新高市產業總工會,group,2012-05-01 to 2017-12-04,5,0.0881,80,6.178,1,0,4,1,190,2,181,20,186,,,,,,,,,,,
日日春關懷互助協會,group,2012-10-27 to 2016-11-27,12,2.1743,91.6667,26.5168,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
西藏青年會台灣分會,group,2012-03-10 to 2014-03-09,3,0.0092,66.6667,0.5772,1,0,3,2,88,5,52,15,148,,,,,,,,,,,
三鶯部落自救會,group,2012-11-25 to 2016-11-27,9,0.2543,88.8889,24.5388,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
全國產業總工會,group,2013-05-01 to 2018-05-01,7,0.0562,85.7143,8.7371,1,0,5,1,190,2,181,20,186,,,,,,,,,,,
台灣二二八關懷總會,group,2013-02-28 to 2018-02-28,7,0.6458,85.7143,3.9044,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
OURs專業者都市改革組織,group,2012-03-11 to 2015-11-19,8,0.724,87.5,23.3758,1,1,1,3,158,1,258,21,153,,,,,,,,,,,
台北市小英之友會,group,2014-02-28 to 2015-02-28,2,2e-04,50,0.4782,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
台灣紅絲帶基金會,group,2012-10-27 to 2017-10-28,4,0.0188,75,2.9782,1,0,4,4,102,4,101,14,116,,,,,,,,,,,
人民民主陣線,group,2014-10-04 to 2018-03-24,7,0.5426,85.7143,16.8016,1,0,1,3,158,1,258,13,40,,,,,,,,,,,
台灣蠻野心足生態協會,group,2012-03-11 to 2018-03-11,18,2.3038,94.4444,34.6555,1,0,7,3,158,1,258,21,153,,,,,,,,,,,
台灣基地協會,group,2013-10-26 to 2017-10-28,5,0.0279,80,4.1808,1,0,5,4,102,4,101,14,116,,,,,,,,,,,
台灣自由圖博學生聯盟,group,2012-03-10 to 2016-03-05,7,0.0888,85.7143,3.2594,1,0,4,2,88,5,52,15,148,,,,,,,,,,,
台北市行無礙資源推廣協會,group,2015-10-16 to 2017-12-03,4,0.0482,75,1.4592,1,0,3,4,102,4,101,14,116,,,,,,,,,,,
國際社會主義前進,group,2016-10-29 to 2018-03-11,4,0.4404,75,5.2938,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
臺灣財經刑法研究學會,group,2016-12-18 to 2018-05-28,3,1e-04,66.6667,0.222,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
金煙囪文化協進會,group,2015-06-06 to 2016-06-05,2,0.0226,50,0.9451,1,0,1,7,89,24,24,16,104,,,,,,,,,,,
二二八國家紀念館,group,2016-02-28 to 2018-02-28,3,0.0024,66.6667,0.6375,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
台灣護樹團體聯盟,group,2015-11-28 to 2017-12-17,4,0.1488,75,1.1226,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
全國金融業工會聯合總會,group,2013-05-01 to 2018-05-01,7,0.0562,85.7143,8.7371,1,0,5,1,190,2,181,20,186,,,,,,,,,,,
主婦聯盟環境保護基金會,group,2012-03-11 to 2018-03-11,14,1.6171,92.8571,24.2053,1,0,7,3,158,1,258,21,153,,,,,,,,,,,
移工國際台灣分會,group,2018-03-08 to 2018-03-08,1,0,0,0.0318,0,0,1,9,5,3,5,14,116,,,,,,,,,,,
台北市產業總工會,group,2012-05-01 to 2018-05-01,16,0.4996,93.75,31.7555,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
台灣少年權益與福利促進聯盟,group,2012-09-01 to 2018-04-18,6,0.1571,83.3333,8.6838,1,0,5,10,74,1,258,19,73,,,,,,,,,,,
鄭南榕基金會,group,2012-07-31 to 2018-05-05,5,0.1466,80,5.0915,1,0,1,2,88,1,258,15,148,,,,,,,,,,,
反迫遷連線,group,2012-03-28 to 2016-11-27,8,0.4699,87.5,9.9541,1,0,6,2,88,2,181,15,148,,,,,,,,,,,
桃園縣產業總工會,group,2012-05-01 to 2015-03-10,6,0.054,83.3333,9.0653,1,0,5,1,190,2,181,20,186,,,,,,,,,,,
民間司法改革基金會,group,2012-03-11 to 2018-05-05,20,1.7906,95,30.7132,1,0,8,2,88,1,258,15,148,,,,,,,,,,,
台灣大學工會,group,2012-05-01 to 2017-05-01,8,0.1239,87.5,12.1844,1,0,7,1,190,2,181,20,186,,,,,,,,,,,
原轉小教室,group,2017-02-23 to 2017-02-23,1,0,0,0,0,0,1,14,4,35,4,3,4,,,,,,,,,,,
反亞泥還我土地自救會,group,2017-11-23 to 2017-11-23,1,0,0,0.1968,0,0,1,3,158,30,4,21,153,,,,,,,,,,,
南鐵居住正義青年小組,group,2013-08-27 to 2013-08-27,1,0,0,0.0512,0,0,1,16,57,10,3,12,53,,,,,,,,,,,
彰化縣醫療界聯盟,group,2015-06-06 to 2016-09-18,5,0.08,80,1.568,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
臺灣鐵路工會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
中華民國老人福利推動聯盟,group,2013-07-28 to 2014-10-04,3,0.0112,66.6667,6.495,1,0,2,10,74,1,258,19,73,,,,,,,,,,,
國民黨,group,2016-12-25 to 2016-12-25,1,0,0,0,0,0,1,20,3,36,3,8,3,,,,,,,,,,,
水患治理監督聯盟,group,2012-04-01 to 2012-04-01,1,0,0,0.4306,0,0,1,3,158,31,7,21,153,,,,,,,,,,,
中央研究院民族所丘延亮研究室,group,2013-04-19 to 2013-04-19,1,0,0,0.7963,0,0,1,3,158,1,258,21,153,,,,,,,,,,,
桃園高校聯盟,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
台灣守護民主平台,group,2012-07-31 to 2018-03-11,15,0.8181,93.3333,25.7882,1,0,8,10,74,1,258,15,148,,,,,,,,,,,
鏟土豪行動,group,2016-09-10 to 2018-03-24,4,0.2047,75,3.0778,1,0,2,24,4,9,48,12,53,,,,,,,,,,,
中台灣公民行動陣線,group,2017-12-15 to 2017-12-15,1,0,0,0.0019,0,0,1,16,57,8,4,12,53,,,,,,,,,,,
反西港外環道不當開闢自救會,group,2016-06-05 to 2017-08-30,3,0.5211,66.6667,1.3331,1,0,1,16,57,6,70,16,104,,,,,,,,,,,
竹南大埔自救會,group,2013-08-18 to 2013-08-18,1,0,0,0.8654,0,0,1,23,12,28,12,15,148,,,,,,,,,,,
台灣同志家庭權益促進會,group,2012-10-27 to 2017-10-28,8,0.2069,87.5,10.4961,1,0,6,4,102,4,101,14,116,,,,,,,,,,,
台灣投資中國受害者協會,group,2012-07-31 to 2012-08-08,2,0.0085,50,1.6457,1,0,2,2,88,12,8,18,65,,,,,,,,,,,
松菸公園催生聯盟,group,2015-04-25 to 2016-09-10,2,0.0741,50,1.9894,1,0,1,16,57,9,48,13,40,,,,,,,,,,,
台灣社,group,2012-07-31 to 2018-05-05,3,0.0456,66.6667,4.4531,1,0,1,2,88,23,31,15,148,,,,,,,,,,,
後勁基金會,group,2013-12-20 to 2013-12-20,1,0,0,0.3806,0,0,1,1,190,2,181,20,186,,,,,,,,,,,
青年樂生聯盟,group,2013-03-16 to 2016-09-10,5,0.1899,80,6.7713,1,0,5,10,74,2,181,20,186,,,,,,,,,,,
非核家園大聯盟,group,2012-03-11 to 2013-03-09,3,0.0749,66.6667,8.9662,1,0,1,3,158,2,181,21,153,,,,,,,,,,,
淡海青年陣線,group,2014-04-23 to 2014-04-23,1,0,0,0.0078,0,0,1,16,57,11,3,14,116,,,,,,,,,,,
卡地布青年會,group,2012-09-21 to 2012-09-21,1,0,0,0.0692,0,0,1,29,3,32,3,21,153,,,,,,,,,,,
捍衛農鄉聯盟,group,2012-11-25 to 2014-03-08,6,0.1288,83.3333,15.2551,1,0,6,1,190,1,258,20,186,,,,,,,,,,,
臺左維新,group,2014-09-28 to 2015-11-07,4,0.04,75,2.8564,1,0,4,10,74,1,258,19,73,,,,,,,,,,,
北海岸環境自救會,group,2013-04-06 to 2013-04-06,1,0,0,0.4676,0,0,1,3,158,6,70,16,104,,,,,,,,,,,
華光社區訪調小組,group,2012-11-25 to 2016-09-10,7,0.4961,85.7143,11.643,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
勞動黨,group,2012-08-17 to 2013-11-17,3,0.0146,66.6667,5.1146,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
殘酷兒,group,2014-10-25 to 2018-05-05,5,0.1278,80,3.7757,1,0,2,4,102,4,101,14,116,,,,,,,,,,,
台南市產業總工會,group,2012-05-01 to 2018-05-01,8,0.1703,87.5,9.8969,1,0,7,1,190,2,181,20,186,,,,,,,,,,,
西藏婦女會台灣分會,group,2012-03-10 to 2012-03-10,1,0,0,0.0445,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
工作傷害受害人協會,group,2012-03-11 to 2018-06-03,19,2.0533,94.7368,41.1643,1,0,6,1,190,1,258,20,186,,,,,,,,,,,
全國教師工會總聯合會,group,2012-03-11 to 2018-05-01,18,2.5928,94.4444,42.093,1,0,8,1,190,1,258,20,186,,,,,,,,,,,
RCA員工關懷協會,group,2013-03-09 to 2014-04-27,2,0.0023,50,6.7204,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
台灣性別不明關懷協會,group,2013-10-26 to 2014-10-25,4,0.058,75,5.311,1,0,4,4,102,4,101,14,116,,,,,,,,,,,
台灣圖博之友會,group,2012-03-10 to 2018-06-04,11,0.4074,90.9091,8.9452,1,0,6,2,88,5,52,15,148,,,,,,,,,,,
同志人權法案遊說聯盟,group,2014-10-05 to 2017-10-28,6,0.0628,83.3333,5.0907,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣水資源保育聯盟,group,2015-06-06 to 2015-12-26,3,0.0162,66.6667,0.8751,1,0,3,7,89,6,70,16,104,,,,,,,,,,,
台灣勞工陣線,group,2012-07-31 to 2018-03-11,20,2.5031,95,32.6336,1,0,8,2,88,1,258,15,148,,,,,,,,,,,
台灣北社,group,2012-03-11 to 2018-05-28,19,3.6681,94.7368,23.3615,1,0,7,6,25,1,258,18,65,,,,,,,,,,,
藏青會台灣分會,group,2015-03-10 to 2018-03-10,4,0.0058,75,2.5818,1,0,4,2,88,5,52,15,148,,,,,,,,,,,
中正大學財經法律研究中心,group,2016-12-18 to 2018-05-28,3,1e-04,66.6667,0.222,1,0,3,8,12,37,12,18,65,,,,,,,,,,,
高雄市向陽自立生活協會,group,2016-12-03 to 2016-12-03,1,0,0,0.0534,0,0,1,4,102,27,3,14,116,,,,,,,,,,,
反國道七號自救會,group,2016-06-05 to 2016-06-05,1,0,0,0.6643,0,0,1,7,89,6,70,16,104,,,,,,,,,,,
彩虹旗飄揚團隊,group,2017-10-28 to 2017-10-28,1,0,0,1.044,0,0,1,4,102,4,101,14,116,,,,,,,,,,,
醫護工會,group,2017-12-25 to 2018-05-01,2,8e-04,50,2.4889,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
二二八事件紀念基金會,group,2016-02-28 to 2018-02-28,3,0.0183,66.6667,1.307,1,0,1,6,25,7,21,18,65,,,,,,,,,,,
宜蘭人文基金會,group,2012-03-11 to 2018-03-11,7,0.0664,85.7143,20.5432,1,0,6,3,158,1,258,21,153,,,,,,,,,,,
桃園市群眾服務協會,group,2018-03-08 to 2018-03-08,1,0,0,0.0318,0,0,1,9,5,3,5,14,116,,,,,,,,,,,
台灣防暴聯盟,group,2018-04-18 to 2018-04-18,1,0,0,0.0757,0,0,1,10,74,17,2,19,73,,,,,,,,,,,
親子共學促進會,group,2013-03-09 to 2017-12-25,13,2.1411,92.3077,26.3378,1,0,1,3,158,1,258,21,153,,,,,,,,,,,
政大學生勞動權益促進會,group,2016-07-04 to 2016-07-04,1,0,0,0.1537,0,0,1,1,190,16,2,20,186,,,,,,,,,,,
凱道部落,group,2017-02-23 to 2017-02-23,1,0,0,0,0,0,1,14,4,35,4,3,4,,,,,,,,,,,
公民參與媒體改造聯盟,group,2012-09-01 to 2012-09-01,1,0,0,0.9674,0,0,1,2,88,1,258,15,148,,,,,,,,,,,
臺灣公路工會,group,2016-09-03 to 2016-09-03,1,0,0,0.0984,0,0,1,19,60,29,60,7,59,,,,,,,,,,,
北海岸反核行動聯盟,group,2014-03-08 to 2018-03-11,6,0.0254,83.3333,13.0732,1,0,6,3,158,1,258,21,153,,,,,,,,,,,
主婦聯盟生活消費合作社,group,2012-03-11 to 2018-03-11,9,0.2472,88.8889,21.5907,1,0,6,3,158,1,258,21,153,,,,,,,,,,,
中區反黑箱課綱學生聯盟,group,2015-07-23 to 2015-07-23,1,0,0,1.5376,0,0,1,21,23,1,258,18,65,,,,,,,,,,,
三峽龍埔里自救會,group,2016-09-10 to 2016-09-10,1,0,0,0.6544,0,0,1,16,57,9,48,12,53,,,,,,,,,,,
自辦重劃受害者聯盟,group,2016-09-10 to 2017-12-15,2,0.5667,50,0.6562,0,1,1,16,57,8,4,12,53,,,,,,,,,,,
台灣電子電機資訊產業工會,group,2012-05-01 to 2018-05-01,14,1.0113,92.8571,22.1798,1,0,8,1,190,2,181,20,186,,,,,,,,,,,
能盛興工廠,group,2015-04-25 to 2017-08-30,2,0.3767,50,1.3495,1,0,1,22,9,13,9,16,104,,,,,,,,,,,
婦女新知基金會,group,2012-07-31 to 2018-05-01,16,1.5799,93.75,27.118,1,0,8,10,74,1,258,14,116,,,,,,,,,,,
崔媽媽基金會,group,2014-10-04 to 2014-10-04,1,0,0,3.0214,0,0,1,10,74,1,258,19,73,,,,,,,,,,,
校園同志甦醒日,group,2014-10-05 to 2014-10-25,2,0.0065,50,1.8652,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
台灣公共事務協會,group,2015-04-25 to 2015-04-25,1,0,0,1.335,0,0,1,26,37,25,38,13,40,,,,,,,,,,,
桃園市產業總工會,group,2015-05-01 to 2018-06-03,8,0.0728,87.5,12.0752,1,0,7,1,190,2,181,20,186,,,,,,,,,,,
台北市文山社區大學,group,2012-03-11 to 2017-05-19,5,0.1401,80,12.7015,1,0,1,3,158,1,258,15,148,,,,,,,,,,,
全國金融業服務業產業工會,group,2013-01-13 to 2013-01-13,1,0,0,0.1122,0,0,1,3,158,2,181,21,153,,,,,,,,,,,
台灣南社,group,2012-07-31 to 2018-05-05,8,0.4178,87.5,6.4483,1,0,3,21,23,12,8,18,65,,,,,,,,,,,
台灣綠色酷兒協會,group,2014-04-23 to 2015-10-16,4,0.2882,75,2.0801,1,0,1,4,102,4,101,14,116,,,,,,,,,,,
環境法律人協會,group,2012-03-11 to 2018-03-11,13,0.9341,92.3077,24.1559,1,1,7,3,158,1,258,21,153,,,,,,,,,,,
公民自主機動陣線,group,2014-09-28 to 2015-04-25,2,0.0097,50,1.4111,1,0,2,26,37,1,258,19,73,,,,,,,,,,,
苗栗後生會,group,2012-08-17 to 2013-08-18,2,0.012,50,1.0766,1,0,2,1,190,2,181,20,186,,,,,,,,,,,
民主鬥陣,group,2014-06-26 to 2016-03-05,7,0.2432,85.7143,7.4479,1,0,4,10,74,1,258,19,73,,,,,,,,,,,
高雄市總工會,group,2017-12-04 to 2017-12-04,1,0,0,0.1541,0,0,1,31,10,15,11,17,10,,,,,,,,,,,
苗栗縣產業總工會,group,2012-05-01 to 2018-05-01,7,0.0259,85.7143,9.7428,1,0,7,1,190,2,181,20,186,,,,,,,,,,,
台灣女性學學會,group,2012-10-27 to 2017-10-28,4,0.012,75,3.3095,1,0,4,4,102,4,101,14,116,,,,,,,,,,,
中央大學性／別研究室,group,2012-10-27 to 2016-11-27,6,0.0624,83.3333,14.4986,1,0,6,1,190,2,181,20,186,,,,,,,,,,,
公民媒體文化協會,group,2013-06-04 to 2013-06-04,1,0,0,0.2811,0,0,1,2,88,5,52,15,148,,,,,,,,,,,
獨立青年陣線,group,2013-02-28 to 2017-05-19,3,0.0158,66.6667,1.4501,1,0,1,2,88,5,52,15,148,,,,,,,,,,,
工人國際委員會,group,2012-08-17 to 2015-11-19,7,0.2338,85.7143,11.3139,1,0,6,1,190,4,101,20,186,,,,,,,,,,,
中華民國鐵路工會全國聯合會,group,2013-05-01 to 2014-05-01,2,0.0038,50,2.7318,1,0,1,1,190,2,181,20,186,,,,,,,,,,,
